series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
simulation-a11,6,0.7031349026210127,0.6779652836987822,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.7060031644314377,0.673219542800148,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.7088714262418627,0.6684738019015138,accepted_observation_geometry,26,26,0,0
simulation-a11,6,0.7117396880522877,0.6637280610028796,accepted_observation_geometry,26,26,0,0
simulation-a11,7,0.7432905679669626,0.6447450974083428,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7461588297773878,0.6447450974083428,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7490270915878128,0.6423722269590257,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7518953533982378,0.6423722269590257,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7547636152086628,0.6399993565097086,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7576318770190877,0.6399993565097086,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7605001388295127,0.6399993565097086,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7633684006399377,0.6376264860603915,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7662366624503627,0.6376264860603915,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7691049242607877,0.6352536156110744,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7719731860712127,0.6328807451617574,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7748414478816377,0.6305078747124403,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7777097096920627,0.6305078747124403,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7805779715024876,0.6376264860603915,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7834462333129126,0.6399993565097086,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7863144951233376,0.6328807451617574,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7891827569337626,0.6328807451617574,accepted_observation_geometry,18,18,0,0
simulation-a11,7,0.7920510187441876,0.6305078747124403,accepted_observation_geometry,18,18,0,0
simulation-a11,8,0.7977875423650376,0.6233892633644891,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8006558041754626,0.6399993565097086,accepted_observation_geometry,27,27,0,0
