series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
sound-pressure-level-directivity,0,276.0,49.50084449185826,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,277.0,50.494474781103136,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,278.0,51.652445783262785,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,279.0,52.972089420350855,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,280.0,53.98487945762269,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,281.0,54.07356040278435,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,282.0,53.48849058670741,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,283.0,52.9079718908806,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,284.0,52.33246341717563,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,285.0,51.91473703758866,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,286.0,51.458292533961895,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,287.0,50.942541703921414,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,288.0,50.49124478713375,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,289.0,50.14411558755351,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,290.0,49.9954972366554,formal_curve_data_geometry,360,360,0,0
sound-pressure-level-directivity,0,291.0,50.252779444469155,formal_curve_data_geometry,360,360,0,0
